ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
74344,Polo Manga Curta Infantil Pima Interlock Navy,Aramis Next,Infantil > Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1571818/PO130004_023_1-INTERLOCK-PIMA-POLO--PA-.jpg?v=639045082778430000,https://www.aramis.com.br/polo-manga-curta-infantil-pima-interlock-navy-po-13-0004-023/p
74356,Camiseta Manga Curta Infantil Malha Texturizada Off White,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1580857/CS160038_129_1-CAMISETA-MC-MALHA-FAVO-NAIROBI-OUT--PA-.jpg?v=639047733942030000,https://www.aramis.com.br/camiseta-manga-curta-infantil-malha-texturizada-off-white-cs-16-0038-129/p
74365,Bermuda Chinho Flamê Infantil Colors Lilas,Aramis Next,Infantil > Roupas > Bermudas > Chino,239.9,239.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1574702/BE180012_025_1-BERMUDA-CHINO-FLAME-COLORS-OUT--PA-.jpg?v=639045208007130000,https://www.aramis.com.br/bermuda-chinho-flame-infantil-colors-lilas-be-18-0012-025/p
75151,Polo Manga Curta Piquet Gola Navy Off White,Aramis,Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1613384/PO100323_129_1-POLO-MC-PIQUET-GOLA-NAVY--PA-.jpg?v=639085930917830000,https://www.aramis.com.br/polo-manga-curta-piquet-gola-navy-off-white-po-10-0323-129/p
73118,Polo Manga Curta Classic 1 Friso Havana 117,Aramis,Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1620461/PO100284_706_1-POLO-CLASSIC-1-FRISO--PA-.jpg?v=639093694079170000,https://www.aramis.com.br/polo-manga-curta-classic-1-friso-havana-117-po-10-0284-706/p
73063,Polo Manga Curta Regular Indigo 117,Aramis,Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1645727/PO100279_699_1-POLO-DETALHE-INTERNO--PA-.jpg?v=639118617565530000,https://www.aramis.com.br/polo-manga-curta-regular-indigo-117-po-10-0279-699/p
76141,Jaqueta Infantil Nylon Liquid Repeller Preto,Aramis Next,Infantil > Roupas > Jaquetas,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1631878/JQ120003_007_1-JAQUETA-NYLON-LIQUID-REPELLER-OUT--PA-.jpg?v=639100599721870000,https://www.aramis.com.br/jaqueta-infantil-nylon-liquid-repeller-preto-jq-12-0003-007/p
75872,Camiseta Manga Curta Infantil Oversized Antracite 117,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1622770/CS160060_719_1-CAMISETA-MC-OVERSIZED-EST--PA-.jpg?v=639094596083030000,https://www.aramis.com.br/camiseta-manga-curta-infantil-oversized-antracite-117-cs-16-0060-719/p
74572,Short Praia Infantil Floral Elástico Menta,Aramis Next,Infantil > Roupas > Bermudas,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1581195/SH050008_116_1-SHORTS-D-AGUA-FLORAL-OUT--PA-.jpg?v=639047755978830000,https://www.aramis.com.br/short-praia-infantil-floral-elastico-menta-sh-05-0008-116/p
76120,Calça Jeans Infantil Azul Escuro,Aramis Next,Infantil > Roupas > Calças > Jeans,399.9,399.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1621749/CJ150009_004_1-CALCA-JEANS-INFANTIL-BLUE-ESC--PA-.jpg?v=639093815094170000,https://www.aramis.com.br/calca-jeans-infantil-azul-escuro-cj-15-0009-004/p
74451,Bermuda Chino Infantil Algodão Flamê Marinho,Aramis Next,Infantil > Roupas > Bermudas > Chino,239.9,239.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1580409/BE180014_010_1-BERMUDA-CHINO-FLAME-OUT--PA-.jpg?v=639047691070300000,https://www.aramis.com.br/bermuda-chino-infantil-algodao-flame-marinho-be-18-0014-010/p
74367,Bermuda Chinho Flamê Infantil Colors Azul Claro,Aramis Next,Infantil > Roupas > Bermudas > Chino,229.9,229.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1574670/BE180012_003_1-BERMUDA-CHINO-FLAME-COLORS-OUT--PA-.jpg?v=639045207379500000,https://www.aramis.com.br/bermuda-chinho-flame-infantil-colors-azul-claro-be-18-0012-003/p
74261,Camiseta Manga Curta Infantil Listrada Navy Off White Com  Navy,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1569948/CS160003_129023_1-CAMISETA-MC-LISTRAS-NAVY--MO-.jpg?v=639044323846000000,https://www.aramis.com.br/camiseta-manga-curta-infantil-listrada-navy-off-white-c-navy-cs-16-0003-129-023/p
76252,Camisa Manga Longa Sl Siena Classic Dobby Branco Com  Preto,Aramis,Outlet > Roupas > Camisas > Camisa Manga Longa,599.9,339.9,43,https://aramisnova.vtexassets.com/arquivos/ids/1564109/ML021280_001007_1-CAMISA-SL-SIENA-CLASSIC-DOBBY-OUT--MO-.jpg?v=639034097587670000,https://www.aramis.com.br/camisa-manga-longa-sl-siena-classic-dobby-branco-c-preto-ml-02-1280-001-007/p
72370,Jaqueta Chamoui Premium Grafite,Aramis,Roupas > Jaquetas > Jaqueta,4999.9,4999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1576335/JQ060147_158_1-JAQUETA-CHAMOUI-PREMIUM--PA-.jpg?v=639046238883000000,https://www.aramis.com.br/jaqueta-chamoui-premium-grafite-jq-06-0147-158/p
74342,Polo Manga Curta Infantil Pima Interlock Topazio 116,Aramis Next,Infantil > Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1576226/PO130004_659_1-INTERLOCK-PIMA-POLO--PA-.jpg?v=639046010721370000,https://www.aramis.com.br/polo-manga-curta-infantil-pima-interlock-topazio-116-po-13-0004-659/p
75832,Bolsa Aramis Tote Magna Cafe,Aramis,Acessórios > Bolsas,1999.9,1999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1577633/AC030038_027_1-BOLSA-ARAMIS-TOTE-MAGNA--PA-.jpg?v=639046814341870000,https://www.aramis.com.br/bolsa-aramis-tote-magna-cafe-ac-03-0038-027/p
74354,Bermuda Sarja Chino Infantil Maquinetada Caqui,Aramis Next,Infantil > Roupas > Bermudas > Chino,239.9,239.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1575295/BE180013_021_1-BERMUDA-CHINO-SARJA-MAQUINETA-OUT--PA-.jpg?v=639045273528670000,https://www.aramis.com.br/bermuda-sarja-chino-infantil-maquinetada-caqui-be-18-0013-021/p
74453,Camiseta Manga Curta Infantil Piquet Estonada Azul Neblina,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1590828/CS160035_109_1-CAMISETA-MC-PIQUET-LAVADO-OUT--PA-.jpg?v=639056570590500000,https://www.aramis.com.br/camiseta-manga-curta-infantil-piquet-estonada-azul-neblina-cs-16-0035-109/p
74263,Camiseta Manga Curta Infantil Malha Tricot Navy,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1572786/CS160015_023_1-CAMISETA-MC-PORTUGUESA-MALHA-TRICOT--PA-.jpg?v=639045144663730000,https://www.aramis.com.br/camiseta-manga-curta-infantil-malha-tricot-navy-cs-16-0015-023/p
76119,Calça Jeans Infantil Blue Flex And Dry Azul Escuro,Aramis Next,Infantil > Roupas > Calças > Jeans,399.9,399.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1629026/CJ150012_004_1-CALCA-JEANS-BLUE-FLEX-AND-DRY--PA-.jpg?v=639099010916400000,https://www.aramis.com.br/calca-jeans-infantil-blue-flex-and-dry-azul-escuro-cj-15-0012-004/p
74540,Bermuda Moletom Infantil Reta Marinho,Aramis Next,Infantil > Roupas > Bermudas,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1580473/BE190003_010_1-BERMUDA-MOLETOM-OUT--PA-.jpg?v=639047692008730000,https://www.aramis.com.br/bermuda-moletom-infantil-reta-marinho-be-19-0003-010/p
74490,Camiseta Manga Curta Infantil Stonada Lilas,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,99.9,99.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1571484/CS160039_025_1-CAMISETA-MC-BASICA-STONADA-OUT--PA-.jpg?v=639044523570370000,https://www.aramis.com.br/camiseta-manga-curta-infantil-stonada-lilas-cs-16-0039-025/p
74577,Camiseta Manga Curta Infantil Patch Off White,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1576098/CS160027_129_1-CAMISETA-MC-PATCH--PA-.jpg?v=639046005200070000,https://www.aramis.com.br/camiseta-manga-curta-infantil-patch-off-white-cs-16-0027-129/p
72427,Camiseta Manga Curta Silk F1 New Off White,Aramis,Outlet > Roupas > Camisetas,169.9,139.9,18,https://aramisnova.vtexassets.com/arquivos/ids/1452530/CS013717_129_1-CAMISETA-SILK-F1-NEW-OUT--PA-.jpg?v=638862999709270000,https://www.aramis.com.br/camiseta-manga-curta-silk-f1-new-off-white-cs-01-3717-129/p
76379,Camisa Manga Curta Slim Oxford Planalto Branco,Aramis,Roupas > Camisas > Camisa Manga Curta,399.9,399.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1595291/MC050446_001_1-CAMISA-SLIM-OXFORD-PLANALTO-BDNW--MO-.jpg?v=639058336991330000,https://www.aramis.com.br/camisa-manga-curta-slim-oxford-planalto-branco-mc-05-0446-001/p
74360,Camisa Manga Curta Regular Infantil Colors Verde Medio,Aramis Next,Infantil > Roupas > Camisas > Camisa Manga Curta,249.9,249.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1581013/MC170005_360_1-CAMISA-REG-BOLSO-COLORS-OUT--MO-.jpg?v=639047741430570000,https://www.aramis.com.br/camisa-manga-curta-regular-infantil-colors-verde-medio-mc-17-0005-360/p
75721,Polo Manga Curta Friso Fino Gola Off White,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,459.9,239.9,48,https://aramisnova.vtexassets.com/arquivos/ids/1562600/PO012888_129_1-POLO-MC-FRISO-FINO-GOLA-OUT--PA-.jpg?v=639034088690230000,https://www.aramis.com.br/polo-manga-curta-friso-fino-gola-off-white-po-01-2888-129/p
72818,Camisa Manga Longa Slim A-70 Fio Duplo Mercerizado Chumbo,Aramis,Roupas > Camisas > Camisa Manga Longa,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1576376/ML020934_046_1-CAMISA-SLIM-AUST-70-MERCERIZADO--PA-.jpg?v=639046239005030000,https://www.aramis.com.br/camisa-manga-longa-slim-a-70-fio-duplo-mercerizado-chumbo-ml-02-0934-046/p
74346,Polo Manga Curta Infantil Pima Interlock Cedro 117,Aramis Next,Infantil > Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1580086/PO130004_715_1-INTERLOCK-PIMA-POLO--PA-.jpg?v=639047684532700000,https://www.aramis.com.br/polo-manga-curta-infantil-pima-interlock-cedro-117-po-13-0004-715/p
76135,Moletom Manga Longa Infantil Malha Gola Careca Preto,Aramis Next,Infantil > Roupas > Moletons,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1633552/MO090002_007_1-MOLETOM-MALHA-GOLA-CARECA-OUT--PA-.jpg?v=639100677764530000,https://www.aramis.com.br/moletom-manga-longa-infantil-malha-gola-careca-preto-mo-09-0002-007/p
76214,Colete Infantil Puffer Preto,Aramis Next,Infantil > Roupas > Jaquetas,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1629422/CT110001_007_1-COLETE-PUFFER-OUT--PA-.jpg?v=639099574905230000,https://www.aramis.com.br/colete-infantil-puffer-preto-ct-11-0001-007/p
74931,Bermuda Chino Elastic Fendi,Urban,Urban > Roupas > Shorts e Bermudas,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1549975/BE170038_332_1-BERMUDA-CHINO-ELASTIC--PA-.jpg?v=638997879687570000,https://www.aramis.com.br/bermuda-chino-elastic-fendi-be-17-0038-332/p
76372,Camisa Regular Algodão Easy Care Cafe,Aramis,Roupas > Camisas > Camisa Manga Longa,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1591552/ML021245_027_1-CAMISA-REG-ALGODAO-EASY-CARE--MO-.jpg?v=639057465715130000,https://www.aramis.com.br/camisa-regular-algodao-easy-care-cafe-ml-02-1245-027/p
76221,Camisa Manga Longa Infantil Flanela Xadrez Shadow Café Com Preto,Aramis Next,Infantil > Roupas > Camisas > Camisa Manga Longa,369.9,369.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1634943/ML110011_027007_1-CAMISA-INF-FLANELA-XADREZ-SHADOW--MO-.jpg?v=639101472117570000,https://www.aramis.com.br/camisa-manga-longa-infantil-flanela-xadrez-shadow-cafe-com-preto-ml-11-0011-027-007/p
76219,Camisa Manga Longa Infantil Algodão Damero Azul Medio Com  Preto,Aramis Next,Infantil > Roupas > Camisas > Camisa Manga Longa,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1634777/ML110007_126007_1-CAMISA-INF-ALGODAO-MXD-DAMERO--MO-.jpg?v=639101352110700000,https://www.aramis.com.br/camisa-manga-longa-infantil-algodao-damero-azul-medio-c-preto-ml-11-0007-126-007/p
76142,Jaqueta Infantil Bomber Nylon Preto,Aramis Next,Infantil > Roupas > Jaquetas,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1629463/JQ120002_007_1-JAQUETA-BOMBER-NYLON-OUT--PA-.jpg?v=639099591680370000,https://www.aramis.com.br/jaqueta-infantil-bomber-nylon-preto-jq-12-0002-007/p
76139,Moletom Manga Longa Infantil Malha 1/2 Zíper Preto,Aramis Next,Infantil > Roupas > Moletons,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1631872/MO110002_007_1-MOLETOM-MALHA-1-2-ZIPER-OUT--PA-.jpg?v=639100599710870000,https://www.aramis.com.br/moletom-manga-longa-infantil-malha-1-2-ziper-preto-mo-11-0002-007/p
76138,Moletom Infantil Malha Com Zíper Marinho,Aramis Next,Infantil > Roupas > Moletons,359.9,359.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1632063/MO120002_010_1-MOLETOM-MALHA-ZIPER-KANG-OUT--PA-.jpg?v=639100600998500000,https://www.aramis.com.br/moletom-infantil-malha-com-ziper-marinho-mo-12-0002-010/p
76137,Moletom Infantil Malha Com Zíper Preto,Aramis Next,Infantil > Roupas > Moletons,359.9,359.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1632049/MO120002_007_1-MOLETOM-MALHA-ZIPER-KANG-OUT--PA-.jpg?v=639100600905400000,https://www.aramis.com.br/moletom-infantil-malha-com-ziper-preto-mo-12-0002-007/p
76136,Moletom Manga Longa Infantil Malha Gola Careca Marinho,Aramis Next,Infantil > Roupas > Moletons,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1631873/MO090002_010_1-MOLETOM-MALHA-GOLA-CARECA-OUT--PA-.jpg?v=639100599717830000,https://www.aramis.com.br/moletom-manga-longa-infantil-malha-gola-careca-marinho-mo-09-0002-010/p
76132,Moletom Infantil Basic Sweatshirt Palha 117,Aramis Next,Infantil > Roupas > Moletons,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1577512/MO100003_713_1-BASIC-SWEATSHIRT---PA-.jpg?v=639046295785170000,https://www.aramis.com.br/moletom-infantil-basic-sweatshirt-palha-117-mo-10-0003-713/p
76131,Moletom Infantil Basic Sweatshirt Militar 117,Aramis Next,Infantil > Roupas > Moletons,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1577472/MO100003_714_1-BASIC-SWEATSHIRT---PA-.jpg?v=639046295563230000,https://www.aramis.com.br/moletom-infantil-basic-sweatshirt-militar-117-mo-10-0003-714/p
76114,Calça Infantil Moletom Jogger Sweatpants Navy,Aramis Next,Infantil > Roupas > Calças,269.9,269.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1566546/CL420007_023_1-SWEATPANTS-JOGGER--PA-.jpg?v=639040876171630000,https://www.aramis.com.br/calca-infantil-moletom-jogger-sweatpants-navy-cl-42-0007-023/p
76113,Calça Infantil Moletom Jogger Sweatpants Preto,Aramis Next,Infantil > Roupas > Calças,269.9,269.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1566441/CL420007_007_1-SWEATPANTS-JOGGER--PA-.jpg?v=639040875933470000,https://www.aramis.com.br/calca-infantil-moletom-jogger-sweatpants-preto-cl-42-0007-007/p
76094,Bermuda Chino Infantil Com Elástico Azul Escuro,Aramis Next,Infantil > Roupas > Bermudas > Chino,269.9,269.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1568123/BE180016_004_1-BERMUDA-CHINO-INFANTIL-COM-ELASTICO--PA-.jpg?v=639041880233330000,https://www.aramis.com.br/bermuda-chino-infantil-com-elastico-azul-escuro-be-18-0016-004/p
75758,Polo Manga Curta Gola Jacquard Azul Jeans,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,459.9,239.9,48,https://aramisnova.vtexassets.com/arquivos/ids/1595691/PO012889_145_1-POLO-MC-GOLA-JACQUARD-OUT--PA-.jpg?v=639062632204500000,https://www.aramis.com.br/polo-manga-curta-gola-jacquard-azul-jeans-po-01-2889-145/p
75749,Polo Manga Curta Gola Jacquard Off White,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,459.9,239.9,48,https://aramisnova.vtexassets.com/arquivos/ids/1562770/PO012889_129_1-POLO-MC-GOLA-JACQUARD-OUT--PA-.jpg?v=639034089328830000,https://www.aramis.com.br/polo-manga-curta-gola-jacquard-off-white-po-01-2889-129/p
75699,Polo Manga Curta Friso Fino Gola Preto,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,459.9,239.9,48,https://aramisnova.vtexassets.com/arquivos/ids/1595693/PO012888_007_1-POLO-MC-FRISO-FINO-GOLA-OUT--PA-.jpg?v=639062632217930000,https://www.aramis.com.br/polo-manga-curta-friso-fino-gola-preto-po-01-2888-007/p
75390,Polo Manga Curta Mescla c Friso Marinho,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,459.9,239.9,48,https://aramisnova.vtexassets.com/arquivos/ids/1562684/PO012892_010_1-POLO-MC-MESCLA-C-FRISO-OUT--PA-.jpg?v=639034089026000000,https://www.aramis.com.br/polo-manga-curta-mescla-c-friso-marinho-po-01-2892-010/p
75387,Polo Manga Curta Mescla c Friso Preto,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,459.9,239.9,48,https://aramisnova.vtexassets.com/arquivos/ids/1562601/PO012892_007_1-POLO-MC-MESCLA-C-FRISO-OUT--PA-.jpg?v=639034088690530000,https://www.aramis.com.br/polo-manga-curta-mescla-c-friso-preto-po-01-2892-007/p
75217,Camisa Manga Curta Slim Cetim Hudson Branco,Aramis,Roupas > Camisas > Camisa Manga Curta,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1593484/MC060689_001_1-CAMISA-SLIM-CETIM-ST-HUDSON-2--MO-.jpg?v=639058256458500000,https://www.aramis.com.br/camisa-manga-curta-slim-cetim-hudson-branco-mc-06-0689-001/p
75149,Polo Manga Curta Piquet Gola Navy,Aramis,Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1620374/PO100323_023_1-POLO-MC-PIQUET-GOLA-NAVY--PA-.jpg?v=639093694024530000,https://www.aramis.com.br/polo-manga-curta-piquet-gola-navy-navy-po-10-0323-023/p
75024,Camiseta Manga Curta New Basic Grafite Mescla,Aramis,Roupas > Camisetas > Camiseta Manga Curta,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1600991/CS120657_097_1-CAMISETA-MC-NEW-BASIC--MO-.jpg?v=639065041726330000,https://www.aramis.com.br/camiseta-manga-curta-new-basic-grafite-mescla-cs-12-0657-097/p
74763,Camiseta Manga Curta Piquet Comfort Concreto 117,Aramis,Roupas > Camisetas > Camiseta Manga Curta,239.9,239.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1606688/CS120654_718_1-CAMISETA-MC-BASICA-PIQUET-COMFORT----MO-.jpg?v=639082313164030000,https://www.aramis.com.br/camiseta-manga-curta-piquet-comfort-concreto-117-cs-12-0654-718/p
74578,Camiseta Manga Curta Infantil Patch Vanilla,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1647628/CS160027_691_1-CAMISETA-MC-PATCH--PA-.jpg?v=639120497040900000,https://www.aramis.com.br/camiseta-manga-curta-infantil-patch-vanilla-cs-16-0027-691/p
74569,Short Praia Infantil Floral Elástico Azul Claro,Aramis Next,Infantil > Roupas > Bermudas,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1572618/SH050008_003_1-SHORTS-D-AGUA-FLORAL-OUT--PA-.jpg?v=639045138690770000,https://www.aramis.com.br/short-praia-infantil-floral-elastico-azul-claro-sh-05-0008-003/p
74531,Camiseta Manga Curta Infantil Estampa Aramis Preto,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,169.9,169.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1647420/CS160023_007_1-CAMISETA-MC-ESTAMPA-ARAMIS-APLIQUE--PA-.jpg?v=639120490428370000,https://www.aramis.com.br/camiseta-manga-curta-infantil-estampa-aramis-preto-cs-16-0023-007/p
74530,Camiseta Manga Curta Infantil Estampa Aramis Off White,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,169.9,169.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1647444/CS160023_129_1-CAMISETA-MC-ESTAMPA-ARAMIS-APLIQUE--PA-.jpg?v=639120490759800000,https://www.aramis.com.br/camiseta-manga-curta-infantil-estampa-aramis-off-white-cs-16-0023-129/p
74520,Camiseta Manga Curta Infantil Linhas Cobre 116,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1569972/CS160004_694_1-CAMISETA-MC-ESTAMPA-LINHAS--PA-.jpg?v=639044331981070000,https://www.aramis.com.br/camiseta-manga-curta-infantil-linhas-cobre-116-cs-16-0004-694/p
74518,Camiseta Manga Curta Infantil Linhas Selva,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1580529/CS160004_665_1-CAMISETA-MC-ESTAMPA-LINHAS--PA-.jpg?v=639047699865770000,https://www.aramis.com.br/camiseta-manga-curta-infantil-linhas-selva-116-nao-ativar-mostruario-cs-16-0004-665/p
74517,Camiseta Manga Curta Infantil Linhas Indigo 116,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1574226/CS160004_661_1-CAMISETA-MC-ESTAMPA-LINHAS--PA-.jpg?v=639045195948530000,https://www.aramis.com.br/camiseta-manga-curta-infantil-linhas-indigo-116-cs-16-0004-661/p
74494,Camiseta Manga Curta Infantil Linho Bicolor Natural,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1579891/CS160040_039_1-CAMISETA-MC-LINHO-BICOLOR-OUT--PA-.jpg?v=639047683596800000,https://www.aramis.com.br/camiseta-manga-curta-infantil-linho-bicolor-natural-cs-16-0040-039/p
74487,Camiseta Manga Curta Infantil Estampa Prancha Militar,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1647332/CS160013_667_1-CAMISETA-MC-ESTAMPA-PRANCHA--PA-.jpg?v=639120478823300000,https://www.aramis.com.br/camiseta-manga-curta-infantil-estampa-prancha-militar-cs-16-0013-667/p
74479,Camiseta Manga Curta Infantil Estampa Pixel Lima,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,129.9,129.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1576018/CS160008_115_1-CAMISETA-MC-EST-PIXEL--PA-.jpg?v=639045997014570000,https://www.aramis.com.br/camiseta-manga-curta-infantil-estampa-pixel-lima-cs-16-0008-115/p
74452,Camiseta Manga Curta Infantil Piquet Estonada Bege,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1580777/CS160035_042_1-CAMISETA-MC-PIQUET-LAVADO-OUT--PA-.jpg?v=639047729928930000,https://www.aramis.com.br/camiseta-manga-curta-infantil-piquet-estonada-bege-cs-16-0035-042/p
74386,Camiseta Manga Curta Infantil Pixel Branco,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1647588/CS160025_001_1-CAMISETA-MC-ESTAMPA-PIXEL--PA-.jpg?v=639120496084500000,https://www.aramis.com.br/camiseta-manga-curta-infantil-pixel-branco-cs-16-0025-001/p
74383,Camiseta Manga Curta Infantil Ottoman Preto,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1570855/CS160029_007_1-OTTOMAN-BASIC-TSHIRT--PA-.jpg?v=639044413803130000,https://www.aramis.com.br/camiseta-manga-curta-infantil-ottoman-preto-cs-16-0029-007/p
74382,Camiseta Manga Curta Infantil Pixel Azul Royal,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1573655/CS160025_580_1-CAMISETA-MC-ESTAMPA-PIXEL--PA-.jpg?v=639045180090630000,https://www.aramis.com.br/camiseta-manga-curta-infantil-pixel-azul-royal-cs-16-0025-580/p
74380,Camiseta Manga Curta Infantil Ottoman Navy,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1580633/CS160029_023_1-OTTOMAN-BASIC-TSHIRT--PA-.jpg?v=639047704321000000,https://www.aramis.com.br/camiseta-manga-curta-infantil-ottoman-navy-cs-16-0029-023/p
74379,Camiseta Manga Curta Infantil Pixel Preto,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1573615/CS160025_007_1-CAMISETA-MC-ESTAMPA-PIXEL--PA-.jpg?v=639045179724300000,https://www.aramis.com.br/camiseta-manga-curta-infantil-pixel-preto-cs-16-0025-007/p
74378,Camiseta Manga Curta Infantil Ottoman Marfim,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1573743/CS160029_671_1-OTTOMAN-BASIC-TSHIRT--PA-.jpg?v=639045181259870000,https://www.aramis.com.br/camiseta-manga-curta-infantil-ottoman-marfim-cs-16-0029-671/p
