ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
83935,Camiseta Slim Malha Pessego,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,214.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12448764/0098485353_01.jpg?v=639071931897900000,https://www.usereserva.com/camiseta-slim-malha-pessego-0098485-353/p
50692,Camiseta Est Puxa Saco Nao Avo,RESERVA,Reserva > Masculino > Camisetas > Coleção,139,139,0,https://lojausereserva.vtexassets.com/arquivos/ids/12417907/0100524040_01.jpg?v=639036811912700000,https://www.usereserva.com/camiseta-est-puxa-saco-nao-avo-0100524-040/p
83627,Regata Machao Wellen,RESERVA,Reserva > Masculino > Camisetas > Coleção,259,259,0,https://lojausereserva.vtexassets.com/arquivos/ids/12499444/0097538040_01.jpg?v=639072074041700000,https://www.usereserva.com/regata-machao-wellen-0097538-040/p
79842,Camisa Mc Linho Tinturado,RESERVA,Reserva > Masculino > Camisas > Coleção,599,488.9,18,https://lojausereserva.vtexassets.com/arquivos/ids/12280750/0087388937_01.jpg?v=639065169212570000,https://www.usereserva.com/camisa-mc-linho-tinturado-0087388-937/p
51934,Polo Piquet Class Rsv,RESERVA,Reserva > Masculino > Polos > Coleção,459,459,0,https://lojausereserva.vtexassets.com/arquivos/ids/12477643/0098803312_01.jpg?v=639071942661700000,https://www.usereserva.com/polo-piquet-class-rsv-0098803-312/p
33863,Calca Jeans Skinny Moletom Raul,RESERVA,Reserva > Masculino > Calças > Coleção,849,849,0,https://lojausereserva.vtexassets.com/arquivos/ids/11856139/0061297330_01.jpg?v=639098813456100000,https://www.usereserva.com/calca-jeans-skinny-moletom-raul-0061297-330/p
104962,Camisa Ml Flanela Speed,RESERVA,Reserva > Masculino > Camisas > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12604480/0101579195_01.jpg?v=639098820635900000,https://www.usereserva.com/camisa-ml-flanela-speed-0101579-195/p
49830,Camisa Ml Flanela Twill,RESERVA,Reserva > Masculino > Camisas > Coleção,599,418.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12371194/0092437926_01.jpg?v=639072032677930000,https://www.usereserva.com/camisa-ml-flanela-twill-0092437-926/p
52310,Calca Moletom Linho Eco,RESERVA,Reserva > Masculino > Calças > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12492843/0097790313_01.jpg?v=639072088383970000,https://www.usereserva.com/calca-moletom-linho-eco-0097790-313/p
89169,Polo Slim Bordado Silver,RESERVA,Reserva > Masculino > Polos > Coleção,289,172.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12499480/0097711014_01.jpg?v=639072081354500000,https://www.usereserva.com/polo-slim-bordado-silver-0097711-014/p
104421,Camisa Mc Linho,RESERVA,Reserva > Masculino > Camisas > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/12578782/0101400396_01.jpg?v=639098820527200000,https://www.usereserva.com/camisa-mc-linho-0101400-396/p
83723,Bermuda Casual Iron,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,398.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12456401/0097897037_01.jpg?v=639072092033070000,https://www.usereserva.com/bermuda-casual-iron-0097897-037/p
16477,Calça Jeans 5 Pockets Elastano Reta Veadeiros,RESERVA,Reserva > Masculino > Calças > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/11802497/0048463330_01.jpg?v=639036486261470000,https://www.usereserva.com/calca-jeans-5-pockets-elastano-reta-veadeiros-0048463-330/p
84029,Polo Regular Piazzi,RESERVA,Reserva > Masculino > Polos > Coleção,559,391.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12464941/0098940974_01.jpg?v=639071984024670000,https://www.usereserva.com/polo-regular-piazzi-0098940-974/p
62969,Camisa Oxford Color Ml,RESERVA,Reserva > Masculino > Camisas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/11651507/0046781047_01.jpg?v=639098813223000000,https://www.usereserva.com/camisa-oxford-color-ml-0046781-047/p
9545,Bermuda Casual Tito,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/11789458/0058197040_01.jpg?v=639071184922900000,https://www.usereserva.com/bermuda-casual-tito-0058197-040/p
50805,Camiseta  Slim  Algodao Peruano,RESERVA,Reserva > Masculino > Camisetas > Coleção,289,259.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12423496/0094197013_01.jpg?v=639072045206900000,https://www.usereserva.com/camiseta--slim--algodao-peruano-0094197-013/p
84110,Bone Sarja Color Bordado Pica-pau,RESERVA,Reserva > Acessórios > Boné > Coleção,299,299,0,https://lojausereserva.vtexassets.com/arquivos/ids/12481352/0099444049_01.jpg?v=639110100846230000,https://www.usereserva.com/bone-sarja-color-bordado-pica-pau-0099444-049/p
98779,Tricot Gola Careca,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,459,459,0,https://lojausereserva.vtexassets.com/arquivos/ids/12606733/0097732040_01.jpg?v=639090050644900000,https://www.usereserva.com/tricot-gola-careca-0097732-040/p
88748,Polo Pima Piquet,RESERVA,Reserva > Masculino > Polos > Coleção,499,348.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12362894/0092817913_01.jpg?v=639072034431730000,https://www.usereserva.com/polo-pima-piquet-0092817-913/p
64827,Tênis Hero #223 Reserva,RESERVA GO,GO > Masculino > Tênis > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/11643863/0052795307_01.jpg?v=639071183024830000,https://www.usereserva.com/tenis-hero--223-reserva-0052795-307/p
51344,Camisa Mc Estampada Arabescos,RESERVA,Reserva > Masculino > Camisas > Coleção,599,478.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12447070/0100658040_01.jpg?v=639081462885000000,https://www.usereserva.com/camisa-mc-estampada-arabescos-0100658-040/p
51547,Camiseta Performance Sprint,RESERVA,Reserva > Masculino > Camisetas > Coleção,399,399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12461131/0099189040_01.jpg?v=639129961998570000,https://www.usereserva.com/camiseta-performance-sprint-0099189-040/p
2180,Camisa Linho Praia,RESERVA,Reserva > Masculino > Camisas > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/10740710/0048276312_01.jpg?v=639052021032200000,https://www.usereserva.com/camisa-linho-praia-0048276-312/p
10791,Calça Black Jeans 5 Pockets Elastano Reta Pretorian,RESERVA,Reserva > Masculino > Calças > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/11800482/0048462040_01.jpg?v=639036486257230000,https://www.usereserva.com/calca-black-jeans-5-pockets-elastano-reta-pretorian-0048462-040/p
50690,Camisa Ml Nova Paraty,RESERVA,Reserva > Masculino > Camisas > Coleção,459,459,0,https://lojausereserva.vtexassets.com/arquivos/ids/12417733/0094528396_01.jpg?v=639071231728800000,https://www.usereserva.com/camisa-ml-nova-paraty-0094528-396/p
91556,Oculos Reserva Rsv6001s,RESERVA,Reserva > Acessórios > Óculos > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/12624500/0102131036_01.jpg?v=639095495738770000,https://www.usereserva.com/oculos-reserva-rsv6001s-0102131-036/p
51584,Polo Tricot Pinheiros,RESERVA,Reserva > Masculino > Polos > Coleção,599,418.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12463842/0097719040_01.jpg?v=639072083041830000,https://www.usereserva.com/polo-tricot-pinheiros-0097719-040/p
49674,Camiseta Pima Cores,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,250.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12363415/0092816056_01.jpg?v=639072034379770000,https://www.usereserva.com/camiseta-pima-cores-0092816-056/p
83930,Camiseta Regular Paris,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,158.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12448724/0098483353_01.jpg?v=639071930144000000,https://www.usereserva.com/camiseta-regular-paris-0098483-353/p
89087,Polo Piquet Denali,RESERVA,Reserva > Masculino > Polos > Coleção,299,299,0,https://lojausereserva.vtexassets.com/arquivos/ids/12463303/0096417545_01.jpg?v=639072054264900000,https://www.usereserva.com/polo-piquet-denali-0096417-545/p
104864,Bermuda Moletom Linho Eco,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,359,359,0,https://lojausereserva.vtexassets.com/arquivos/ids/12602984/0101265313_01.jpg?v=639098814877970000,https://www.usereserva.com/bermuda-moletom-linho-eco-0101265-313/p
51358,Short Praia Liso Premium,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12450521/0097303886_01.jpg?v=639072066788000000,https://www.usereserva.com/short-praia-liso-premium-0097303-886/p
75256,Short Praia Liso Premium,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12129552/0076454040_01.jpg?v=639098823941930000,https://www.usereserva.com/short-praia-liso-premium-0076454-040/p
84106,Bone Sarja Color Bordado Pica-pau,RESERVA,Reserva > Acessórios > Boné > Coleção,299,299,0,https://lojausereserva.vtexassets.com/arquivos/ids/12481349/0099444513_01.jpg?v=639110100846070000,https://www.usereserva.com/bone-sarja-color-bordado-pica-pau-0099444-513/p
104447,Chinelo Rsv Sambo Suede,RESERVA GO,GO > Masculino > Sandálias e Papetes > Coleção,549,549,0,https://lojausereserva.vtexassets.com/arquivos/ids/12586835/0104639741_01.jpg?v=639130061084900000,https://www.usereserva.com/chinelo-rsv-sambo-suede-0104639-741/p
51154,Calca Slim Color,RESERVA,Reserva > Masculino > Calças > Coleção,499,448.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12438325/0097892040_01.jpg?v=639072090345800000,https://www.usereserva.com/calca-slim-color-0097892-040/p
84137,Regata Basica Bold Dry,RESERVA,Reserva > Masculino > Camisetas > Coleção,179,179,0,https://lojausereserva.vtexassets.com/arquivos/ids/12461071/0099894312_01.jpg?v=639080624015570000,https://www.usereserva.com/regata-basica-bold-dry-0099894-312/p
38827,Camiseta Paris,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12007641/0063796013_01.jpg?v=639036534797730000,https://www.usereserva.com/camiseta-paris-0063796-013/p
51615,Calca Casual Comfort Risca De Giz,RESERVA,Reserva > Masculino > Calças > Coleção,999,798.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12465474/0098954004_01.jpg?v=639071984108430000,https://www.usereserva.com/calca-casual-comfort-risca-de-giz-0098954-004/p
50696,Camiseta Picapau Algodao Peruano,RESERVA,Reserva > Masculino > Camisetas > Coleção,289,289,0,https://lojausereserva.vtexassets.com/arquivos/ids/12418361/0091317040_01.jpg?v=639098818869900000,https://www.usereserva.com/camiseta-picapau-algodao-peruano-0091317-040/p
51145,Camiseta Estampada Pica Pau Pelicula,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,238.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12436719/0097589040_01.jpg?v=639072077663870000,https://www.usereserva.com/camiseta-estampada-pica-pau-pelicula-0097589-040/p
81667,Camiseta Regular Binado Montreal,RESERVA,Reserva > Masculino > Camisetas > Coleção,249,223.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12592985/0092234040_01.jpg?v=639072030801330000,https://www.usereserva.com/camiseta-regular-binado-montreal-0092234-040/p
81396,Camisa Ml Oxford Premium,RESERVA,Reserva > Masculino > Camisas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12463291/0091012467_01.jpg?v=639098818859370000,https://www.usereserva.com/camisa-ml-oxford-premium-0091012-467/p
51631,Camisa Ml Chino Tinturada,RESERVA,Reserva > Masculino > Camisas > Coleção,559,559,0,https://lojausereserva.vtexassets.com/arquivos/ids/12466359/0097747195_01.jpg?v=639100661736530000,https://www.usereserva.com/camisa-ml-chino-tinturada-0097747-195/p
51294,Tricot Gola Careca,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,399,321.9,19,https://lojausereserva.vtexassets.com/arquivos/ids/12444689/0097732545_01.jpg?v=639071235278600000,https://www.usereserva.com/tricot-gola-careca-0097732-545/p
84088,Short Casual Linho Plus,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12449363/0099427014_01.jpg?v=639036820555070000,https://www.usereserva.com/short-casual-linho-plus-0099427-014/p
89235,Camisa Ml Lagos,RESERVA,Reserva > Masculino > Camisas > Coleção,599,478.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12477904/0099008465_01.jpg?v=639071985932600000,https://www.usereserva.com/camisa-ml-lagos-0099008-465/p
77756,Camisa Ml Enxuto Micro Vichy,RESERVA,Reserva > Masculino > Camisas > Coleção,649,518.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12211812/0082799353_01.jpg?v=639065074667630000,https://www.usereserva.com/camisa-ml-enxuto-micro-vichy-0082799-353/p
50430,Short Elastico Red Bird,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,398.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12405006/0093413040_01.jpg?v=639072041749000000,https://www.usereserva.com/short-elastico-red-bird-0093413-040/p
52543,Camisa Ml Canoa,RESERVA,Reserva > Masculino > Camisas > Promoção,699,488.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12498304/0099006037_01.jpg?v=639071985882870000,https://www.usereserva.com/camisa-ml-canoa-0099006-037/p
83940,Camiseta Regular Bolso Rugby,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,250.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12448086/0098488040_01.jpg?v=639071931911200000,https://www.usereserva.com/camiseta-regular-bolso-rugby-0098488-040/p
51127,Polo Regular Gola Denim,RESERVA,Reserva > Masculino > Polos > Coleção,299,238.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12437537/0096416369_01.jpg?v=639072052437000000,https://www.usereserva.com/polo-regular-gola-denim-0096416-369/p
50305,Camiseta Estampada Senna F1 Hero,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12398094/0101187040_01.jpg?v=639036806578830000,https://www.usereserva.com/camiseta-estampada-senna-f1-hero-0101187-040/p
99479,Camisa Ml Xadrez Noah,RESERVA,Reserva > Masculino > Camisas > Promoção,429,256.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12628550/0091982040_01.jpg?v=639099673436100000,https://www.usereserva.com/camisa-ml-xadrez-noah-0091982-040/p
49675,Camisa Ml Linho,RESERVA,Reserva > Masculino > Camisas > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12363436/0092838056_01.jpg?v=639072036326270000,https://www.usereserva.com/camisa-ml-linho-0092838-056/p
79674,Bermuda Casual Iron,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,469,469,0,https://lojausereserva.vtexassets.com/arquivos/ids/12280677/0087126466_01.jpg?v=639065117046870000,https://www.usereserva.com/bermuda-casual-iron-0087126-466/p
84002,Camisa Ml Linho Pienza,RESERVA,Reserva > Masculino > Camisas > Coleção,659,659,0,https://lojausereserva.vtexassets.com/arquivos/ids/12438226/0098588010_01.jpg?v=639071937248070000,https://www.usereserva.com/camisa-ml-linho-pienza-0098588-010/p
51930,Camiseta Malhao Listrado Navy,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,250.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12477638/0098068037_01.jpg?v=639071908482600000,https://www.usereserva.com/camiseta-malhao-listrado-navy-0098068-037/p
79909,Short Praia Liso Premium,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,348.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12282408/0087519920_01.jpg?v=639065178231400000,https://www.usereserva.com/short-praia-liso-premium-0087519-920/p
52318,Camisa Ml Linho Estampa Lucky Gold,RESERVA,Reserva > Masculino > Camisas > Coleção,899,449.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12492781/0098643037_01.jpg?v=639071940872800000,https://www.usereserva.com/camisa-ml-linho-estampa-lucky-gold-0098643-037/p
83624,Camiseta Slim Estampada Pica Pau Run,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,268.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12450534/0097582353_01.jpg?v=639072077640200000,https://www.usereserva.com/camiseta-slim-estampada-pica-pau-run-0097582-353/p
65145,Camisa Ml Enxuto Colors,RESERVA,Reserva > Masculino > Camisas > Promoção,559,391.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/10746091/0054129043_01.jpg?v=639071183053600000,https://www.usereserva.com/camisa-ml-enxuto-colors-0054129-043/p
51297,Short Praia Hamptons,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,559,559,0,https://lojausereserva.vtexassets.com/arquivos/ids/12444692/0097769195_01.jpg?v=639072084957970000,https://www.usereserva.com/short-praia-hamptons-0097769-195/p
80150,Calca Chino Comfort,RESERVA,Reserva > Masculino > Calças > Coleção,899,899,0,https://lojausereserva.vtexassets.com/arquivos/ids/12292057/0088068021_01.jpg?v=639098813502970000,https://www.usereserva.com/calca-chino-comfort-0088068-021/p
87642,Camiseta Estampada Vasco Caravela,RESERVA,Reserva > Masculino > Camisetas > Coleção,219,109.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12158027/0081205014_01.jpg?v=639036711259570000,https://www.usereserva.com/camiseta-estampada-vasco-caravela-0081205-014/p
65760,Polo Piquet Enxuto,RESERVA,Reserva > Masculino > Polos > Coleção,349,349,0,https://lojausereserva.vtexassets.com/arquivos/ids/11728776/0056887312_01.jpg?v=639098823879400000,https://www.usereserva.com/polo-piquet-enxuto-0056887-312/p
51324,Camiseta Regular Bolso Rugby,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,286.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12448073/0098488037_01.jpg?v=639071931910100000,https://www.usereserva.com/camiseta-regular-bolso-rugby-0098488-037/p
45725,Camiseta Pima Estampa Minimal Retangulo,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,268.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12210233/0084598312_01.jpg?v=639065074758700000,https://www.usereserva.com/camiseta-pima-estampa-minimal-retangulo-0084598-312/p
49994,Camisa Mc Linho Pienza,RESERVA,Reserva > Masculino > Camisas > Coleção,569,569,0,https://lojausereserva.vtexassets.com/arquivos/ids/12382896/0088016313_01.jpg?v=639065122538930000,https://www.usereserva.com/camisa-mc-linho-pienza-0088016-313/p
