ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
11496,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/439984/THMW0MW32346_THZ00_1.jpg.jpg?v=638785159736730000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thz00/p
10697,Bermuda Chino Brooklin,Tommy Hilfiger,Roupas > Bermudas & Shorts,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/409954/TH78JA584_TH701.jpg?v=638641766934100000,https://br.tommy.com/bermuda-chino-brooklin-th78ja584_th701/p
6218,Camiseta Clássica Gola C,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/294925/THMW0MW29895_THVLF_1.jpg?v=638067090774800000,https://br.tommy.com/camiseta-classica-gola-c-thmw0mw29895_thvlf/p
12657,Calça Jeans Bootcut,Tommy Hilfiger,Roupas > Jeans,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/485499/ABWW0WW45007_THBDS_1.jpg?v=638993507999500000,https://br.tommy.com/calca-jeans-bootcut-abww0ww45007_thbds/p
10885,Camisa Clássica Algodão Slim,Tommy Hilfiger,Roupas > Camisas,799,799,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/409951/THMW0MW31814_THBDS_1.jpg?v=638641766915200000,https://br.tommy.com/camisa-classica-algodao-slim-thmw0mw31814_thbds/p
12392,Cinto Layton 3.5,Tommy Hilfiger,Acessórios > Cintos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470181/THAM0AM13016_THGB8_1.jpg?v=638948583428170000,https://br.tommy.com/cinto-layton-3-5-tham0am13016_thgb8/p
9354,Bermuda De Banho Bandeira TH Longa,Tommy Hilfiger,Roupas > Praia,479,479,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/367991/THUM0UM03309_THDW5_1.jpg?v=638449176145130000,https://br.tommy.com/bermuda-de-banho-bandeira-th-longa-thum0um03309_thdw5/p
12388,Tênis Canvas Monograma Th,Tommy Hilfiger,Calçados > Tênis,799,799,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470152/THFM0FM04959_THYBS.jpg?v=638948583265070000,https://br.tommy.com/tenis-canvas-monograma-th-thfm0fm04959_thybs/p
9272,Polo 1985 Slim Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/376891/THMW0MW32347_THC5J_1.jpg?v=638454355211870000,https://br.tommy.com/polo-1985-slim-fit-thmw0mw32347_thc5j/p
4254,Cinto De Couro Denton,Tommy Hilfiger,Acessórios > Cintos,429,429,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/253838/THAM0AM08360_TH403_1.jpg?v=637840892238570000,https://br.tommy.com/cinto-de-couro-denton-tham0am08360_th403/p
5901,Adaptive - Vestido Listrado,Tommy Hilfiger,Roupas > Vestidos,1549,1549,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/366231/TAVW876J2577_TH410_1.jpg?v=638448342567800000,https://br.tommy.com/adaptive-vestido-listrado-tavw876j2577_th410/p
13099,Bolsa com Alças Tommy Jeans,Tommy Jeans,Acessórios,799,799,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/490609/TJAW0AW17294_TJBDS_1.jpg?v=639114411844730000,https://br.tommy.com/bolsa-com-alcas-tommy-jeans-tjaw0aw17294_tjbds/p
11027,Polo Performance Jersey,Tommy Hilfiger,Roupas > Polos,749,749,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/484563/THMW0MW37310_THYBR_1.jpg?v=638980570562800000,https://br.tommy.com/polo-performance-jersey-thmw0mw37310_thybr/p
13141,Camisa Ithaca Tommy Hilfiger X Disney,Tommy Hilfiger,Exclusivo,1799,1799,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491262/MW0MW31607_TH0A4_1.jpg?v=639114413759570000,https://br.tommy.com/camisa-ithaca-tommy-hilfiger-x-disney-mw0mw31607_th0a4/p
13160,Adaptive - Polo com detalhe na manga,Tommy Hilfiger,Roupas > Polos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491561/TAMW0MW35296_THYBR_1.jpg?v=639114414668170000,https://br.tommy.com/adaptive-polo-com-detalhe-na-manga-tamw0mw35296_thybr/p
11137,Bermuda De Banho Bandeira Th Longa,Tommy Hilfiger,Roupas > Praia,479,479,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/406769/THUM0UM03309_THXLG_1.jpg?v=638639943913800000,https://br.tommy.com/bermuda-de-banho-bandeira-th-longa-thum0um03309_thxlg/p
7737,Adaptive - Camiseta Faixa Logo,Tommy Hilfiger,Roupas > Camisetas,299,299,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/363757/TA78J3199_TH411_1.jpg?v=638297929787670000,https://br.tommy.com/adaptive-camiseta-faixa-logo-ta78j3199_th411/p
4306,Polo Clásssica 1985 Slim Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/254008/THMW0MW17771_THC1O_1.jpg?v=637840893399500000,https://br.tommy.com/polo-classsica-1985-slim-fit-thmw0mw17771_thc1o/p
4253,Cinto De Couro Denton,Tommy Hilfiger,Acessórios > Cintos,429,429,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/335844/THAM0AM08360_TH257_1.jpg?v=638242448395730000,https://br.tommy.com/cinto-de-couro-denton-tham0am08360_th257/p
11758,Polo Listrada Infantil Tommy Hilfiger,Tommy Kids,Roupas > Polos,319,319,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/435445/TK71J3252_TH410_1.jpg?v=638782138993630000,https://br.tommy.com/polo-listrada-infantil-tommy-hilfiger-tk71j3252_th410/p
12987,Calça Cargo Tommy Jeans,Tommy Jeans,Roupas > Calças,999,999,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472967/TJDM0DM20284_TJACT_1.jpg?v=638948617639230000,https://br.tommy.com/calca-cargo-tommy-jeans-tjdm0dm20284_tjact/p
7733,Adaptive - Calça Chino,Tommy Hilfiger,Roupas > Calças,659,659,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/363697/TA78D1836_TH830_1.jpg?v=638297929431970000,https://br.tommy.com/adaptive-calca-chino-ta78d1836_th830/p
12355,Polo 1985 Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/469963/THMW0MW32347_THL6K_1.jpg?v=638948581905100000,https://br.tommy.com/polo-1985-slim-thmw0mw32347_thl6k/p
1029,Polo Tommy Slim,Tommy Hilfiger,Roupas > Polos,399,399,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/183081/THMW0MW04975_TH100_01.jpg?v=637087327716500000,https://br.tommy.com/polo-tommy-slim-thmw0mw04975_th100/p
2305,Suéter Clássico Gola C,Tommy Hilfiger,Roupas > Suéteres,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/449425/THMW0MW14748_THBDS_2.jpg?v=638870680019930000,https://br.tommy.com/sueter-classico-gola-c-thmw0mw14748_thbds/p
8644,Adaptive - Shorts Chino,Tommy Hilfiger,Roupas > Bermudas & Shorts,549,549,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/385733/TAA78D9921_TH079_1.jpg?v=638476906879530000,https://br.tommy.com/adaptive-shorts-chino-taa78d9921_th079/p
8148,Camiseta Clássica Gola C,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/344578/THMW0MW34712_THYBR_1.jpg?v=638278992449500000,https://br.tommy.com/camiseta-classica-gola-c-thmw0mw34712_thybr/p
12278,Camisa Oxford Manga Curta,Tommy Hilfiger,Roupas > Camisas,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/460609/ABMW0MW15648_THBDS.jpg?v=638925232032400000,https://br.tommy.com/camisa-oxford-manga-curta-abmw0mw15648_thbds/p
12326,Vestido Infantil Logo Cursivo Tommy Hilfiger,Tommy Kids,Roupas > Vestidos,349,349,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/458386/TKKG0KG08706_THC1G_1.jpg?v=638925181172300000,https://br.tommy.com/vestido-infantil-logo-cursivo-tommy-hilfiger-tkkg0kg08706_thc1g/p
7734,Adaptive - Mini Saia Veludo,Tommy Hilfiger,Roupas > Saias,779,779,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/364977/TA76J3493_TH001_1.jpg?v=638312461483000000,https://br.tommy.com/adaptive-mini-saia-veludo-ta76j3493_th001/p
12648,Camiseta Clássica Gola C,Tommy Hilfiger,Roupas > Camisetas,219,219,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/484874/ABWW0WW27735_THXIT_1.jpg?v=638993344112830000,https://br.tommy.com/camiseta-classica-gola-c-abww0ww27735_thxit/p
12333,Moletom Infantil Logo Cursivo Tommy Hilfiger,Tommy Kids,Roupas > Moletons,439,439,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/458470/TKKG0KG08683_THTOG_1.jpg?v=638925181617030000,https://br.tommy.com/moletom-infantil-logo-cursivo-tommy-hilfiger-tkkg0kg08683_thtog/p
10305,Shorts Chino Brooklyn 1985 Slim Fit,Tommy Hilfiger,Roupas > Bermudas & Shorts,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/431762/THMW0MW23563_THBDS_1.jpg?v=638779018930770000,https://br.tommy.com/shorts-chino-brooklyn-1985-slim-fit-thmw0mw23563_thbds/p
9427,Camiseta Clássica Logo,Tommy Hilfiger,Roupas > Camisetas,259,259,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/368288/THMW0MW36416_THYBR_1.jpg?v=638449178551670000,https://br.tommy.com/camiseta-classica-logo-thmw0mw36416_thybr/p
8618,Polo 1985 Slim Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/376812/THMW0MW32347_THC9T_1.jpg?v=638454354699070000,https://br.tommy.com/polo-1985-slim-fit-thmw0mw32347_thc9t/p
2899,Camiseta Essential Gola C,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/249221/THMW0MW19197_THYBR_1.jpg?v=637780261072470000,https://br.tommy.com/camiseta-essential-gola-c-thmw0mw19197_thybr/p
4286,Calça Jeans Dentom Reta Clássica,Tommy Hilfiger,Roupas > Calças,549,549,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/345669/THMW0MW15578_TH1AW_2.jpg?v=638278999897900000,https://br.tommy.com/calca-jeans-dentom-reta-classica-thmw0mw15578_th1aw/p
8146,Camiseta Clássica Gola C,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/344590/THMW0MW34712_THSNE_1.jpg?v=638278992542200000,https://br.tommy.com/camiseta-classica-gola-c-thmw0mw34712_thsne/p
4191,Camisa Oxford Light Manga Curta,Tommy Hilfiger,Roupas > Camisas,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/344189/ABMW0MW15802_TH403_1.jpg?v=638278990024000000,https://br.tommy.com/camisa-oxford-light-manga-curta-abmw0mw15802_th403/p
4333,Camiseta Algodão Gola V Clássica,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/254116/THMW0MW27118_THXLG_1.jpg?v=637840894056830000,https://br.tommy.com/camiseta-algodao-gola-v-classica-thmw0mw27118_thxlg/p
10980,Polo Piquet Monograma Bordado,Tommy Hilfiger,Roupas > Polos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/431793/THMW0MW33167_THPLI_1.jpg?v=638779019099530000,https://br.tommy.com/polo-piquet-monograma-bordado-thmw0mw33167_thpli/p
13177,Vestido Midi Canelado Tommy Jeans,Tommy Jeans,Roupas > Vestidos,299,299,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491713/TJDW0DW19477_TJBDS_1.jpg?v=639114415120170000,https://br.tommy.com/vestido-midi-canelado-tommy-jeans-tjdw0dw19477_tjbds/p
7853,Camisa Dobby Flex Slim,Tommy Hilfiger,Roupas > Camisas,659,659,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/336029/THMW0MW25038_THYBR_1.jpg?v=638242449590400000,https://br.tommy.com/camisa-dobby-flex-slim-thmw0mw25038_thybr/p
6033,Camiseta Clássica Gola C,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/312590/THMW0MW29895_THYBR_1.jpg?v=638149169210670000,https://br.tommy.com/camiseta-classica-gola-c-thmw0mw29895-thybr/p
6032,Camiseta Clássica Gola C,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/312578/THMW0MW29895_THXLG_1.jpg?v=638149169124900000,https://br.tommy.com/camiseta-classica-gola-c-thmw0mw29895-thxlg/p
4298,Polo Clásssica 1985 Regular Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/326788/THMW0MW17770_THP01_1.png?v=638204626256630000,https://br.tommy.com/polo-classsica-1985-regular-fit-thmw0mw17770_thp01/p
10562,Polo 1985 Slim Detalhe Manga,Tommy Hilfiger,Roupas > Polos,479,479,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/392616/THMW0MW30750_THXNN_1.jpg?v=638549426612730000,https://br.tommy.com/polo-1985-slim-detalhe-manga-thmw0mw30750_thxnn/p
8106,Calça Chino Denton Flex,Tommy Hilfiger,Roupas > Calças,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/366286/TH78J1763_TH001_1.jpg?v=638448342934100000,https://br.tommy.com/calca-chino-denton-flex-th78j1763_th001/p
9137,Tênis Harrison 5D5,Tommy Hilfiger,Calçados > Tênis,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/394259/THFM0FM03612_THXLG_1.jpg?v=638596872417230000,https://br.tommy.com/tenis-harrison-5d5-thfm0fm03612_thxlg/p
7732,Adaptive - Camiseta Faixa Logo,Tommy Hilfiger,Roupas > Camisetas,399,399,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/363703/TA78C7099_TH987_1.jpg?v=638297929467100000,https://br.tommy.com/adaptive-camiseta-faixa-logo-ta78c7099_th987/p
12522,Vestido Gold Button Ponte Di Roma,Tommy Hilfiger,Roupas > Vestidos,799,799,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470944/THWW0WW47438_THC1G_1.jpg?v=638948588854600000,https://br.tommy.com/vestido-gold-button-ponte-di-roma-thww0ww47438_thc1g/p
10183,Shorts Cargo Harlem 1985 Relaxed Fit,Tommy Hilfiger,Roupas > Bermudas & Shorts,699,699,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/431780/THMW0MW23573_THDAF_1.jpg?v=638779019031330000,https://br.tommy.com/shorts-cargo-harlem-1985-relaxed-fit-thmw0mw23573_thdaf/p
6317,Shorts Clássico Brooklyn,Tommy Hilfiger,Roupas > Bermudas & Shorts,749,749,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/330092/THMW0MW24874_THDW5_1.jpg?v=638210743641430000,https://br.tommy.com/shorts-classico-brooklyn-thmw0mw24874_thdw5/p
10578,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/392430/THMW0MW32346_THXNN_1.jpg?v=638549425413430000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thxnn/p
10989,Polo Monograma Regular,Tommy Hilfiger,Roupas > Polos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/484485/THMW0MW33167_THYBR_1.jpg?v=638980568971070000,https://br.tommy.com/polo-monograma-regular-thmw0mw33167_thybr/p
11485,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/431406/THMW0MW32346_TH0BA_1.jpg.jpg?v=638775866364900000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_th0ba/p
9136,Tênis Harrison 5D5,Tommy Hilfiger,Calçados > Tênis,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/394266/THFM0FM03612_THRBN_1.jpg?v=638596872463330000,https://br.tommy.com/tenis-harrison-5d5-thfm0fm03612_thrbn/p
9142,Tênis Clássico Textura Mista,Tommy Hilfiger,Calçados > Tênis,549,549,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/435107/THFM0FM04491_THYBR_1.jpg?v=638782137940800000,https://br.tommy.com/tenis-classico-textura-mista-thfm0fm04491_thybr/p
12283,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/450551/THMW0MW32346_THACG_1.jpg?v=638875958875700000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thacg/p
12817,Camisa Camp Manga Curta Tommy Jeans,Tommy Jeans,Roupas > Camisas,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472202/ABDM0DM20895_TJC3Q_1.jpg?v=638948598995200000,https://br.tommy.com/camisa-camp-manga-curta-tommy-jeans-abdm0dm20895_tjc3q/p
11599,Polo Piquet Bolhas,Tommy Hilfiger,Roupas > Polos,559,559,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/427433/THMW0MW39306_THYBR_1.jpg?v=638768793199000000,https://br.tommy.com/polo-piquet-bolhas-thmw0mw39306_thybr/p
3162,Polo Clásssica 1985 Slim Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/394012/thmw0mw17771_thc9t_1.jpg?v=638555249805770000,https://br.tommy.com/polo-classsica-1985-slim-fit-thmw0mw17771_thc9t/p
12543,Camiseta Infantil Clássica Tommy Hilfiger,Tommy Kids,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/471078/TKKB0KB09646_THYBR_1.jpg?v=638948589780300000,https://br.tommy.com/camiseta-infantil-classica-tommy-hilfiger-tkkb0kb09646_thybr/p
12986,Camisa Canvas Relaxed Tommy Jeans,Tommy Jeans,Roupas > Camisas,879,879,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472961/TJDM0DM20879_TJPT2_1.jpg?v=638948617606830000,https://br.tommy.com/camisa-canvas-relaxed-tommy-jeans-tjdm0dm20879_tjpt2/p
11678,Camisa Clássica Regular De Popeline,Tommy Hilfiger,Roupas > Camisas,699,699,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/429813/THWW0WW44084_THC1G_1.jpg?v=638774099689830000,https://br.tommy.com/camisa-classica-regular-de-popeline-thww0ww44084_thc1g/p
13181,Camisa Regular Listras Manga Longa,Tommy Hilfiger,Roupas > Camisas,549,549,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/492003/ABMW0MW28507_TH0MS_1.jpg?v=639126486568330000,https://br.tommy.com/camisa-regular-listras-manga-longa-abmw0mw28507_th0ms/p
12808,Calça Jogger Austin Slim Tommy Jeans,Tommy Jeans,Roupas > Calças,899,899,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472148/TJDM0DM20283_TJBDS_1.jpg?v=638948598619370000,https://br.tommy.com/calca-jogger-austin-slim-tommy-jeans-tjdm0dm20283_tjbds/p
12417,Polo Tipped Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/470322/THMW0MW32346_THVV5_1.jpg?v=638948584394100000,https://br.tommy.com/polo-tipped-slim-thmw0mw32346_thvv5/p
10983,Polo Piquet Monograma Bordado,Tommy Hilfiger,Roupas > Polos,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/431787/THMW0MW33167_THRBT_1.jpg?v=638779019067900000,https://br.tommy.com/polo-piquet-monograma-bordado-thmw0mw33167_thrbt/p
740,Polo Piquê Nova Chiara Manga Curta,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/311191/TH1M57636661_TH100_1.jpg?v=638138801063630000,https://br.tommy.com/polo-pique-nova-chiara-manga-curta-th1m57636661_th100/p
9277,Polo 1985 Regular Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/367582/THMW0MW32346_THXND_1.jpg?v=638449172987600000,https://br.tommy.com/polo-1985-regular-fit-thmw0mw32346_thxnd/p
12807,Calça Jeans Scanton Slim Fit Tommy Jeans,Tommy Jeans,Roupas > Calças,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472142/ABDM0DM21019_TJ1BK_1.jpg?v=638948598575430000,https://br.tommy.com/calca-jeans-scanton-slim-fit-tommy-jeans-abdm0dm21019_tj1bk/p
7068,Camisa Clássica 1985 Oxford,Tommy Hilfiger,Roupas > Camisas,649,649,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/344312/THMW0MW25037_THC1S_1.jpg?v=638278990726570000,https://br.tommy.com/camisa-classica-1985-oxford-thmw0mw25037_thc1s/p
6025,Camiseta Clássica Gola V,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/296533/THMW0MW29893_THBDS_1.png?v=638073277013530000,https://br.tommy.com/camiseta-classica-gola-v-thmw0mw29893_thbds/p
4438,Jaqueta Clássica Com Capuz Removível E Zíper,Tommy Hilfiger,Roupas > Casacos e Jaquetas,1679,1679,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/343060/thww0ww34299_thbds_1.jpg?v=638277162027930000,https://br.tommy.com/jaqueta-classica-com-capuz-removivel-e-ziper-thww0ww34299_thbds/p
13066,Shorts chino com monograma Disney x Tommy,Tommy Hilfiger,Exclusivo,1429,1429,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/490228/THMW0MW31603_THACA_1.jpg?v=639114410716870000,https://br.tommy.com/shorts-chino-com-monograma-disney-x-tommy-thmw0mw31603_thaca/p
13114,Jaqueta corta-vento Tommy Jeans,Tommy Jeans,Roupas > Casacos e Jaquetas,1099,1099,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/490830/TJDW0DW20672_TJC3Q_1.jpg?v=639114412521600000,https://br.tommy.com/jaqueta-corta-vento-tommy-jeans-tjdw0dw20672_tjc3q/p
13112,Jaqueta corta-vento Tommy Jeans,Tommy Jeans,Roupas > Casacos e Jaquetas,1099,1099,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/490775/TJDW0DW20672_TJBDS_1.jpg?v=639114412352830000,https://br.tommy.com/jaqueta-corta-vento-tommy-jeans-tjdw0dw20672_tjbds/p
12708,Polo 1985 Piquet Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/471698/THWW0WW43225_THYA8_1.jpg?v=638948594384670000,https://br.tommy.com/polo-1985-piquet-slim-thww0ww43225_thya8/p
7543,Polo 1985 Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/333362/THMW0MW32347_THGW8_1.jpg?v=638234931668200000,https://br.tommy.com/polo-1985-slim-thmw0mw32347_thgw8/p
4307,Polo Clásssica 1985 Slim Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/254002/THMW0MW17771_THC5F_1.jpg?v=637840893349630000,https://br.tommy.com/polo-classsica-1985-slim-fit-thmw0mw17771_thc5f/p
3272,Tommy Hilfiger Camisa Oxford Manga Curta,Tommy Hilfiger,Roupas > Camisas,419,419,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/240898/THMW0MW20975_THTOL_1.jpg?v=637710244653230000,https://br.tommy.com/tommy-hilfiger-camisa-oxford-manga-curta-thmw0mw20975_thtol/p
12942,Calça Jeans Scanton Slim Fit Tommy Jeans,Tommy Jeans,Roupas > Calças,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472721/ABDM0DM20985_TJ1AB_1.jpg?v=638948602572170000,https://br.tommy.com/calca-jeans-scanton-slim-fit-tommy-jeans-abdm0dm20985_tj1ab/p
12946,Calça Jeans Scanton Slim Fit Tommy Jeans,Tommy Jeans,Roupas > Calças,499,499,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/472745/ABDM0DM21310_TJ1A5_1.jpg?v=638948602725270000,https://br.tommy.com/calca-jeans-scanton-slim-fit-tommy-jeans-abdm0dm21310_tj1a5/p
11486,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/439799/THMW0MW32346_THD03_1.jpg.jpg?v=638785124079370000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thd03/p
13139,Carteira com logo Metalizado Tommy Jeans,Tommy Jeans,Acessórios,569,569,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/491202/TJAW0AW17299_TJBDS_1.jpg?v=639114413587400000,https://br.tommy.com/carteira-com-logo-metalizado-tommy-jeans-tjaw0aw17299_tjbds/p
8387,Shorts Cargo Clássico Harlem,Tommy Hilfiger,Roupas > Bermudas & Shorts,869,869,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/345048/THMW0MW33436_THRBN_1.jpg?v=638278995434000000,https://br.tommy.com/shorts-cargo-classico-harlem-thmw0mw33436_thrbn/p
1283,Tommy Camiseta Regular V-Neck Essential,Tommy Hilfiger,Roupas > Camisetas,199,199,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/194355/THMW0MW14626_THDW5---1.jpg?v=637195568409100000,https://br.tommy.com/tommy-camiseta-regular-v-neck-essential-thmw0mw14626_thdw5/p
11500,Polo 1985 Slim,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/440049/THMW0MW32347_THRBT_1.jpg.jpg?v=638785162448270000,https://br.tommy.com/polo-1985-slim-thmw0mw32347_thrbt/p
11488,Polo 1985 Regular,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/431937/THMW0MW32346_THDV1_1.jpg?v=638779019967200000,https://br.tommy.com/polo-1985-regular-thmw0mw32346_thdv1/p
9293,Polo 1985 Regular Fit,Tommy Hilfiger,Roupas > Polos,449,449,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/376951/THMW0MW32346_THC00_1.jpg?v=638454355622800000,https://br.tommy.com/polo-1985-regular-fit-thmw0mw32346_thc00/p
11378,Calça Jeans Reta Denton,Tommy Hilfiger,Roupas > Jeans,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/431852/ABMW0MW39036_TH1CT_1.jpg?v=638779019492330000,https://br.tommy.com/calca-jeans-reta-denton-abmw0mw39036_th1ct/p
7077,Polo 1985 Slim Detalhe Manga,Tommy Hilfiger,Roupas > Polos,479,479,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/306318/THMW0MW30750_THTOG_2.jpg?v=638124926981830000,https://br.tommy.com/polo-1985-slim-detalhe-manga-thmw0mw30750_thtog/p
9132,Tênis Esportivo Tate,Tommy Hilfiger,Calçados > Tênis,599,599,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/394280/THFM0FM02028_THBDS_1.jpg?v=638596872550770000,https://br.tommy.com/tenis-esportivo-tate-thfm0fm02028_thbds/p
6228,Camiseta Clássica Gola C,Tommy Hilfiger,Roupas > Camisetas,239,239,0,https://tommyhilfiger.vtexassets.com/arquivos/ids/320845/THMW0MW29897_TH501_1.jpg?v=638168412042570000,https://br.tommy.com/camiseta-classica-gola-c-thmw0mw29897_th501/p
